cpu_usage,memory_usage
100.0,0.4
100.0,0.6
100.0,0.8
100.0,1.0
100.0,1.2
100.0,1.3
100.0,1.6
100.0,1.7
100.0,2.0
100.0,2.1
100.0,2.4
100.0,2.5
100.0,2.7
99.9,3.0
100.0,3.1
99.9,3.3
99.9,3.6
100.0,3.7
100.0,3.9
100.0,4.1
100.0,4.4
100.0,4.6
100.0,4.6
100.0,4.8
100.0,5.0
100.0,5.0
100.0,5.0
100.0,5.0
100.0,4.9
